id,Name,Type,Address
92ade248-c239-4242-8489-bfb549f828f9,커피빈 강서1호점,커피빈,울산 동구 40로 55
dff80f0b-1e32-456e-86e4-51b4c1135cf5,스타벅스 송파1호점,스타벅스,광주 서구 73로 19
49a45ef5-7fdd-4570-9a44-50fe714105f9,빽다방 신촌1호점,빽다방,대전 강북구 56길 55
75e65fb1-3999-4514-9d97-910d97020ebc,투썸 송파1호점,투썸,울산 북구 71길 90
f1c5c329-1e5c-4154-b6a5-b66c49b1f74d,스타벅스 송파1호점,스타벅스,대구 동구 48로 39
01ed2b7e-d17a-4091-8a72-ba32b907d132,스타벅스 송파1호점,스타벅스,울산 강북구 37로 85
c19f188e-fa78-4c6f-9f2a-e5ba0ac1ffcc,스타벅스 강서1호점,스타벅스,대구 남구 16로 52
7132e7b2-a487-4762-bb3b-c972261a38af,빽다방 잠실1호점,빽다방,인천 강동구 35로 75
673e9a04-fc33-471a-8a83-15d8255d215f,이디야 강서1호점,이디야,대구 남구 75길 88
c31bd1e9-5d38-48ee-ab9f-df63f8a60a8e,스타벅스 강서1호점,스타벅스,대전 남구 89길 30
d9033755-8151-48c5-b78c-46fd9093119a,커피빈 신촌1호점,커피빈,울산 중구 34로 52
45b6acc0-84bd-4bab-83da-9833098d5ec9,스타벅스 잠실1호점,스타벅스,울산 강남구 56길 14
63f8f25c-b38e-46c1-8f7d-d27b18705f50,스타벅스 송파1호점,스타벅스,인천 강동구 73로 27
0cc22a72-a591-4f38-9fe5-fdde91c0549e,스타벅스 강서1호점,스타벅스,서울 북구 51로 92
ba6fc8ce-466a-4473-a798-c4e7155a01d6,빽다방 신촌1호점,빽다방,대구 강동구 51로 57
c2d09bb3-8869-4a5b-b8a2-07a071d87c8a,커피빈 신촌1호점,커피빈,인천 강북구 80길 6
0aad7390-6ccb-450f-ac9e-7997719f9df0,커피빈 잠실1호점,커피빈,인천 남구 94길 31
05a3e428-f8db-49dc-a68e-45501e8dd510,스타벅스 신촌1호점,스타벅스,광주 동구 69로 30
cba6bc97-3039-4644-9dd2-b20605050d32,커피빈 잠실1호점,커피빈,부산 중구 25로 87
cd652b8a-6a6f-44ec-bd9a-aeb72bf9333a,투썸 송파1호점,투썸,대구 강서구 52길 73
40a79ce5-f803-4976-a114-27b1f551bebd,투썸 송파1호점,투썸,부산 강동구 32길 5
bd0d5b42-d26d-4589-b5a8-7428fbb8ffc0,스타벅스 잠실1호점,스타벅스,대구 강북구 51로 81
3e95f34b-f1f2-4701-b030-3ba7992b0ccf,빽다방 송파1호점,빽다방,대구 중구 34길 7
49245cb5-e37c-427f-bf2a-598dfeaf85fe,이디야 신촌1호점,이디야,광주 북구 81길 14
f7bb6f32-09f5-479b-b55d-c1714a820d6e,빽다방 홍대1호점,빽다방,대전 북구 20로 49
b6a0ff1f-b727-4496-9b48-84a57c4b28a0,투썸 잠실1호점,투썸,울산 북구 94길 38
738fe76b-c0bc-4bcd-83d3-c1cff4c36057,커피빈 신촌1호점,커피빈,대구 남구 63로 15
d72309fe-9d04-4ba1-9e83-0238040ffca6,스타벅스 신촌1호점,스타벅스,부산 강동구 72길 77
f4196740-2f77-4484-9516-26e5e061d170,이디야 신촌1호점,이디야,인천 남구 88로 65
dbf9abc2-4172-4e53-b398-415a72587788,빽다방 홍대1호점,빽다방,광주 서구 24로 78
f953b9c1-96cc-4752-bddb-53e77176e3a2,스타벅스 신촌1호점,스타벅스,광주 강남구 13길 65
6bab09e9-0df9-4ea1-86bc-ec0b65ff0776,투썸 신촌1호점,투썸,울산 강서구 78길 75
7cde2eea-79ff-4851-a391-1df39aaea542,커피빈 잠실1호점,커피빈,대구 서구 51길 63
7f760ab3-9281-4d71-9ecb-e248685c1da5,스타벅스 강서1호점,스타벅스,서울 강서구 85로 62
a607b3a8-b9db-418f-bdf2-bb04a0ca164c,이디야 잠실1호점,이디야,대구 서구 94로 90
fd2df6ef-01d3-417f-99a7-f71ac68f949d,투썸 강서1호점,투썸,울산 강동구 8길 97
2bcaca44-fa8d-45aa-ae2d-8ba2dcdca14f,스타벅스 송파1호점,스타벅스,광주 강서구 69로 65
9bd59456-cab7-4942-89bf-6612bd635a0d,이디야 홍대1호점,이디야,인천 남구 7길 75
6516259d-8c7e-448d-b63c-0da32dd3e4ce,빽다방 홍대1호점,빽다방,광주 서구 18로 77
38f9d374-5a6c-4fe3-a6e3-a11c4614cca3,투썸 신촌1호점,투썸,울산 남구 93길 26
cdb9afd7-d216-4ee5-8a6e-c460eac17f7b,스타벅스 신촌1호점,스타벅스,서울 강동구 94길 89
11125ed3-f160-4e0f-8830-9c96f92b9a36,커피빈 잠실1호점,커피빈,부산 남구 15길 74
d60a79fa-a0a7-4880-ac91-0f41878f2ce8,스타벅스 강서1호점,스타벅스,부산 강동구 79로 87
55ef88ee-078e-44a4-bb47-63738c73cd24,이디야 홍대1호점,이디야,부산 강서구 79로 16
232607cb-26da-4a68-a739-f9a5def27bb7,스타벅스 신촌1호점,스타벅스,대구 강북구 27로 23
e718b4ae-0a59-49ab-bdf0-e2dd508a1b20,커피빈 강서1호점,커피빈,광주 서구 39로 43
7425d1e5-9526-4965-8021-70f2d4b6e375,투썸 강서1호점,투썸,대전 강남구 77길 90
4bff9f85-f4f0-46bd-b700-189f97ee8c4d,스타벅스 홍대1호점,스타벅스,대구 중구 82길 68
6a415461-6b15-4706-b701-dd15c712c622,빽다방 홍대1호점,빽다방,울산 강남구 86로 2
6b190e9b-0e50-4f3b-8c19-036e51cae843,빽다방 잠실1호점,빽다방,부산 강북구 22길 92
879afc4b-09a4-4e3e-86be-218a35cafc1d,투썸 잠실1호점,투썸,대구 강서구 3길 84
ae430ab1-89d3-44af-b0a5-eb3c9229eb4b,커피빈 홍대1호점,커피빈,부산 동구 79길 89
71de7205-e8bc-4f16-9b00-c359adb9274f,스타벅스 잠실1호점,스타벅스,서울 강서구 65로 61
